body_nose_x,body_nose_y,body_nose_z,body_left_eye_inner_x,body_left_eye_inner_y,body_left_eye_inner_z,body_left_eye_x,body_left_eye_y,body_left_eye_z,body_left_eye_outer_x,body_left_eye_outer_y,body_left_eye_outer_z,body_right_eye_inner_x,body_right_eye_inner_y,body_right_eye_inner_z,body_right_eye_x,body_right_eye_y,body_right_eye_z,body_right_eye_outer_x,body_right_eye_outer_y,body_right_eye_outer_z,body_left_ear_x,body_left_ear_y,body_left_ear_z,body_right_ear_x,body_right_ear_y,body_right_ear_z,body_mouth_left_x,body_mouth_left_y,body_mouth_left_z,body_mouth_right_x,body_mouth_right_y,body_mouth_right_z,body_left_shoulder_x,body_left_shoulder_y,body_left_shoulder_z,body_right_shoulder_x,body_right_shoulder_y,body_right_shoulder_z,body_left_elbow_x,body_left_elbow_y,body_left_elbow_z,body_right_elbow_x,body_right_elbow_y,body_right_elbow_z,body_left_wrist_x,body_left_wrist_y,body_left_wrist_z,body_right_wrist_x,body_right_wrist_y,body_right_wrist_z,body_left_pinky_x,body_left_pinky_y,body_left_pinky_z,body_right_pinky_x,body_right_pinky_y,body_right_pinky_z,body_left_index_x,body_left_index_y,body_left_index_z,body_right_index_x,body_right_index_y,body_right_index_z,body_left_thumb_x,body_left_thumb_y,body_left_thumb_z,body_right_thumb_x,body_right_thumb_y,body_right_thumb_z,body_left_hip_x,body_left_hip_y,body_left_hip_z,body_right_hip_x,body_right_hip_y,body_right_hip_z,body_left_knee_x,body_left_knee_y,body_left_knee_z,body_right_knee_x,body_right_knee_y,body_right_knee_z,body_left_ankle_x,body_left_ankle_y,body_left_ankle_z,body_right_ankle_x,body_right_ankle_y,body_right_ankle_z,body_left_heel_x,body_left_heel_y,body_left_heel_z,body_right_heel_x,body_right_heel_y,body_right_heel_z,body_left_foot_index_x,body_left_foot_index_y,body_left_foot_index_z,body_right_foot_index_x,body_right_foot_index_y,body_right_foot_index_z
-650.063627702299,4831.410139523104,214.1930381904789,-633.7511269271826,4858.7964417878875,242.7545113788719,-617.9196707839106,4863.2744804362155,240.9639022755989,-602.5271264343427,4869.555318587933,238.70431082665067,-674.3560898747884,4851.265346257003,244.70061929396988,-684.4198690892956,4844.671982495128,244.24505557466387,-695.2455293809915,4834.126559625982,243.15068636880198,-596.0142905582406,4912.982850628206,218.21589732853755,-718.6847242127355,4877.382017514063,227.35052124439986,-621.6496138018268,4837.413322281122,173.0794043960261,-671.0482486391867,4828.080651800296,176.554422448742,-510.1452970263182,4929.222790210688,45.75856688389243,-818.0638976961059,4906.728557841217,57.921794393884056,-348.39082871094746,4773.202341408705,282.15318337922855,-964.3369588572466,4822.688399032953,285.7257124705086,-305.13609526749326,4657.204770718568,513.3345930477308,-977.4478383612312,4673.7578946235935,532.1451625972434,-299.77820622820866,4619.57005510463,565.6596608560196,-974.5431363145179,4637.151904017002,574.5244364364888,-317.3915914703762,4610.387187276879,571.8405358143419,-944.4328316323824,4633.0011028884255,589.1085835696139,-326.1709314254046,4621.519265677543,551.8882174515065,-939.6899608433988,4652.018848962221,572.5075465708678,-571.0456626370907,4854.242973459115,-557.7428341380119,-774.0099205258751,4838.425231774705,-562.9599312161736,-560.3851919374125,4871.427242524729,-980.1179818933214,-822.2410139269333,4911.421543781139,-998.2126616709371,-561.5531086053971,5006.76035320723,-1402.341821794384,-840.0970437086816,4984.35414205411,-1406.674801892509,-584.5873375924953,5074.552485500306,-1478.6258133497251,-823.1687122172588,5049.825900486883,-1491.4380131687435,-524.6134075980947,4815.723395256639,-1490.9932137949493,-877.2334707733055,4812.712193884079,-1493.7838910753126
-649.757691081279,4828.482030070643,214.40692455731178,-633.3987684948355,4855.817465597981,242.95196857122158,-617.6233232884426,4860.368612193727,241.0936898446231,-602.1668722642132,4866.107695865005,238.73762415193144,-673.9081326147598,4848.924786409886,245.01329216381365,-683.7108933686302,4840.633033439331,244.44448035985647,-694.5461075296976,4830.466314095238,243.35208792373615,-595.9373376204767,4912.035382808144,218.39461896644065,-718.3463053553704,4875.484703950269,227.64974784701192,-621.3408577178342,4834.341849443715,173.18098942321106,-670.5230562946404,4823.955123015351,176.59367240535354,-510.2175967013172,4928.0139830153485,46.25945447124853,-818.8084126356191,4905.856108210295,58.82703914270154,-347.4821285082397,4770.754652080009,286.8330708925711,-966.1605306792038,4823.129846784972,287.3346380392809,-304.6387708907653,4651.243024909698,516.640743653009,-978.2597546990576,4673.076005929358,532.9097649473482,-299.1406660160019,4615.476156130095,567.6550097315784,-975.7691948700378,4636.5829758552245,575.7364700441013,-317.3782009581632,4606.423294947846,574.13003182007,-945.1056115102931,4631.853038384494,590.3921319736257,-326.44908100840644,4617.309516419515,554.4732829872411,-940.6292923308638,4651.615411056618,573.7399231867771,-570.8614521875904,4850.2597627574805,-557.5959373104758,-774.3485554706602,4833.461939130524,-562.2947567135151,-560.6129397937227,4870.337259932211,-980.615562666819,-820.1911001772152,4899.159890745784,-995.7105872232855,-561.3219120512822,5003.830389139402,-1402.0129371288892,-839.3102397775236,4979.101005364564,-1404.2257887991902,-584.3708103927969,5071.5017796229595,-1477.85840123435,-822.6639077653837,5045.3420582487615,-1488.8857195959492,-524.3484475993038,4811.116494702949,-1489.9994794306338,-877.146427707531,4812.588082484799,-1493.8658962988736
-649.3366735398051,4825.8075613952615,214.32659799078212,-632.8890733592661,4852.624449771875,242.9105403201943,-617.1709804096919,4857.122965903512,240.99687752152454,-601.6200639973372,4862.104598906423,238.57854685749962,-673.3448622893326,4846.475638306439,245.07320019305428,-682.8967397297745,4836.349445257647,244.41221656973957,-693.8076984073396,4826.68354063348,243.33988620382343,-595.8245917468246,4911.009123116131,218.36491647622725,-718.1382175688823,4873.815427701244,227.7666751182858,-621.0349563016131,4831.599535260611,172.9464931718999,-669.9166934369174,4820.055695279286,176.10578092647347,-510.41256516134285,4927.031257195907,46.80295521637103,-819.4917122972065,4905.0881299310995,59.37528779475609,-346.7268885286818,4768.946401285476,290.5907550615163,-967.9060988288318,4823.840435200009,288.4731772788357,-304.28297030560094,4647.124742933055,520.1745757076401,-977.994626856911,4671.286240182655,534.3609451344364,-298.66305633628787,4613.723718803408,570.0532674159617,-975.7603794473782,4635.193671897904,577.3478724509282,-317.64247827162427,4604.682189704291,576.8464457898558,-944.8683030921204,4630.368454179621,592.1523171548585,-327.08215424116963,4614.947611626215,557.30204984458,-940.3981164218837,4650.251558769664,575.4744509262766,-570.7631685024388,4848.025623493577,-558.1090172005562,-774.5602517468459,4829.096456435054,-561.8967170980056,-560.6885584949346,4869.455399081425,-981.1977092774503,-818.1689535070211,4887.518185048824,-993.268442088618,-560.8504147638699,5001.009265091499,-1401.3688042511633,-838.2776139830877,4972.0628498936285,-1400.2067213789717,-583.8703895469584,5067.897747608611,-1476.2910831769793,-822.1392820631291,5039.521519305517,-1484.6707354456967,-524.1870340683272,4807.210056450569,-1489.0030628199258,-876.935915415263,4812.3281551115415,-1493.8948446183254
-648.7135830002727,4823.7077954037495,214.12201460708562,-632.2655190279577,4850.007021418544,242.98720168397134,-616.6192310799787,4854.438927809558,241.02374483842564,-601.0476177357219,4858.869802615191,238.59351400708914,-672.722630072772,4844.233723285577,245.30215834071228,-682.0884308798767,4832.5261091132215,244.6299323338545,-693.1517622940702,4823.478567792156,243.60961123871482,-595.7474220763386,4910.25164691792,218.478504174085,-718.1290384571996,4872.538504213628,228.08001168452682,-620.7215834204724,4829.762012623405,172.6185645965217,-669.1709277410127,4816.8246088520455,175.5003645219256,-510.5517551424974,4925.90459073542,47.474015771664206,-819.80951728083,4904.683780798585,59.77001928265725,-346.3594109850868,4767.6063693535025,293.15584798833095,-968.9020526529416,4823.991766670515,289.2030380391065,-304.5818553351248,4645.936862216035,524.0943154536812,-977.3152263172801,4669.368590382748,536.9237671004503,-298.6596078406616,4613.201349529281,573.2872062341663,-975.3851061734512,4633.670995251098,579.6356035912191,-318.1282153023078,4604.308148769964,580.2504169712557,-944.2915900234674,4629.036147202261,594.3758221858676,-327.8162474955187,4614.308523509039,560.8861556241492,-939.5211217502048,4648.626043918125,577.7445581714451,-570.7385836655214,4846.047973852005,-558.1446479939628,-774.6289719785752,4826.220298015963,-561.4776142344423,-560.6151044132992,4868.81921209438,-980.971591662574,-817.0467813605801,4879.61703048753,-991.1681715201007,-560.0010370840322,4998.597558050737,-1400.4539859522586,-837.9738250126243,4966.348786741095,-1395.8371582715508,-582.691614281434,5063.926466487779,-1473.911434083253,-822.7410848635495,5035.12830607864,-1480.3151169727653,-524.2295416677648,4805.36509484601,-1488.5440142594732,-876.6577736549417,4812.393044242429,-1493.8194147100653
-647.8016355866566,4820.772047698789,214.5810756293516,-631.4916496575773,4846.880046065627,244.0698090937493,-615.9601173176413,4851.235336463392,242.0929486387979,-600.5345171708614,4855.7054183763175,239.6737097991306,-671.9818067928089,4841.3628144319155,246.58418154893516,-681.2192988297456,4828.584993033348,245.9610441813915,-692.4452807666494,4820.43767441683,245.06164083185064,-595.7978180749536,4909.525588718509,219.98130077465902,-718.1257107265559,4871.612348201399,229.98924879730652,-620.293193311281,4827.668927144944,173.188028569185,-668.197530772396,4813.2728859984845,175.9542491725803,-510.502518189883,4924.51493927884,49.15744311118376,-819.9215622950127,4904.4657703533,61.19161597903561,-346.3236428187774,4766.834153518828,295.18509615058093,-969.6312360986736,4823.035703712009,290.9788580259162,-305.45273197297064,4646.3442414211395,529.0792143078709,-976.7908317562087,4667.47223370152,540.8920454783907,-299.32149118119565,4613.671003554775,578.2272084490339,-975.0688548592944,4631.860045091826,582.9932246989109,-318.807861190713,4604.642093892042,585.2281457144803,-943.7699127441175,4627.713763638405,597.3737414012096,-328.4320619199451,4614.291618508832,566.1312369230054,-938.6166791416528,4647.0206490612245,580.7922042160328,-570.6839733186285,4843.0532722766475,-556.1163119350485,-774.6415698145023,4824.621248651229,-560.10299207192,-560.4236005960578,4867.942331371605,-978.8841859887112,-817.3750767241299,4876.148316964133,-989.1151953886708,-558.8609153516716,4996.700771997199,-1399.1323043200823,-839.1538835719067,4962.9674240156155,-1391.8973902115988,-580.8390082431986,5060.194635047925,-1470.5719508854831,-825.2227974522583,5032.860496376019,-1476.7393260051806,-524.5911219478619,4805.178936989755,-1488.770247437949,-876.4956076548688,4813.124446206764,-1493.7753416221199
-646.8683031282796,4816.179706191979,216.54487047598298,-630.6863239783578,4842.196120657665,246.822378386732,-615.3021809667855,4846.241141281793,244.99315590689676,-600.1334058437582,4851.228993690772,242.65167539553272,-671.210473802505,4837.323229293912,249.37751759555732,-680.373570223281,4824.169655317126,248.82146248397908,-691.7501976438057,4817.352176884261,248.16561720476577,-596.027683860242,4908.322614811678,224.10665156369555,-718.0462395739189,4871.080202972244,234.57945635123414,-619.8041228773459,4824.263536665778,175.6580730627825,-667.2402822158199,4808.999910407908,178.39951457495704,-510.3674363318706,4923.375529360495,52.8734744478909,-820.1309894894816,4903.830219110529,64.76886280879357,-346.39621141113105,4766.657891705374,297.212466083414,-970.9555150333039,4821.622440839959,295.0090812413554,-306.3164876092671,4646.578486308475,534.9143887539384,-976.4592764421459,4665.481979393857,546.0089436178934,-300.3047472195223,4614.872300222908,584.6715695280166,-974.7354520183483,4629.8415076765,587.4793226958831,-319.58777141157185,4605.4405456577015,591.7240829680863,-943.2979215335531,4626.38092990455,601.4851557145194,-328.9490794111614,4614.330540508235,572.7861509778197,-937.9579039386693,4645.6107179686,584.9213274963083,-570.5017024332601,4839.145957308087,-551.5206360751876,-774.7448726895727,4823.3671614878895,-556.9428158701239,-560.1372236686173,4866.335214190278,-975.2228109515054,-818.4059909184701,4874.109873134326,-986.1999647732495,-557.202527441306,4994.628676874759,-1396.981351258383,-841.4093654995153,4961.016403901313,-1388.3995933938875,-578.1727452945405,5056.433538960707,-1465.941507707662,-828.9695433541489,5032.449096512936,-1473.4698607913003,-525.1305591048833,4805.3725635686005,-1489.2977683580461,-876.5596522154069,4814.349747052775,-1493.9191899958957
-646.3774969944765,4811.516444929524,220.42793355346134,-630.1465761804667,4837.253929882935,251.33571529930205,-614.8881408759777,4840.693093870525,249.91766520910753,-599.9348786155738,4846.248862214979,247.83738151079575,-670.6860797911065,4833.210904916245,253.56081970990547,-679.8704729971197,4820.302793827323,253.13020526503027,-691.5558514735566,4815.190597727457,252.83769129662275,-596.3717582189148,4906.7391974712755,230.91944371988623,-718.3571059595455,4871.360600661722,241.31634772380642,-619.4826452281659,4820.514519618631,180.32386200799317,-666.7344453840906,4805.359497488832,182.94377084240764,-510.32369005891263,4922.926071767698,58.582162150243136,-820.404336263137,4902.434527608614,70.26892709676564,-346.4166032110348,4766.793785339667,299.747334749794,-973.0250533778715,4821.5273112902205,300.67803781530574,-306.77615105798725,4646.528674709464,540.4701923642425,-976.3993564496598,4664.186119627172,551.4160561548022,-300.8125668468551,4615.87612874186,591.2409674766837,-974.4467243032536,4628.592929594442,592.6200043688712,-320.1497553326477,4606.4998539652615,598.3656293320562,-942.8056848082591,4625.502270771367,606.633849259334,-329.40573654546915,4614.839900777505,579.4264434828569,-937.496737394349,4644.7263243622265,590.2042640702402,-570.1776508445979,4835.012053666713,-545.2620180271178,-774.9789575052796,4821.5026254033855,-552.0833983670752,-559.7532897413993,4864.278050546596,-971.3984136155123,-818.7138381366686,4869.989160300923,-981.6767304901916,-554.3881677246036,4991.016694814844,-1393.4125362540449,-843.513981032639,4960.54459571661,-1385.1979913263187,-574.1361726114679,5051.120688771428,-1459.5983507705462,-832.6466767677562,5035.244175245035,-1469.5192281297102,-525.4690401077479,4805.438396920546,-1489.5928004418813,-876.6065043956669,4815.57132766401,-1494.0787547898872
-646.4386110837636,4809.202866137291,226.59657884590897,-629.9647542962371,4834.381642612832,257.8335141725478,-614.7468590592341,4837.196610920763,256.96760760907864,-599.9140879549201,4843.130461411903,255.32200648383943,-670.5582725522501,4830.830568959164,259.5171048931259,-679.8987192240277,4818.426151550264,259.3317798346664,-692.2322926830061,4815.051644293077,259.40015041612776,-596.6620031381833,4905.451042022958,239.71321468330606,-719.7699756396505,4873.12231340091,249.2439452010356,-619.438487857054,4818.447324095352,187.08712443855458,-666.8055109172134,4804.026259740219,189.59566672455728,-510.4441548204971,4922.981046937972,65.41280771948782,-820.5678353156571,4900.650724934588,76.91831065230532,-346.3588896760487,4766.960689162662,303.69741666983487,-975.3142664163205,4823.376767651981,306.9468225467939,-306.9724011498373,4646.9736506545305,545.3952150612503,-977.1616936099481,4664.811967595711,557.1611027905146,-300.4689270507689,4616.1410413306085,597.3452105923304,-974.48764677706,4628.857361886191,598.6472656695878,-320.21098592409294,4607.360770167361,604.2975977199327,-942.4677294377186,4625.472555368884,613.0658844842424,-329.68525406535275,4615.732344434289,585.3607634964364,-937.2767431065258,4644.666821329132,597.086654808032,-569.9494494822802,4831.544834970474,-538.1333575887635,-775.2288739166579,4818.6456797637475,-546.0116075735071,-558.9745933663032,4862.265679144094,-967.2857357810683,-818.1482445705427,4863.171419218931,-975.2270640051395,-550.156443296528,4985.253983549225,-1388.0555974951742,-844.6786467406703,4961.32977980046,-1381.3717436033226,-568.5870855934241,5043.438297990452,-1451.532522102479,-835.7061619080005,5041.104193164263,-1463.4728646534254,-525.3924352608163,4805.979056438476,-1489.5159221383083,-876.0183534125644,4816.140862718495,-1493.7206538595906
-646.6816066633108,4809.625487659623,235.76178013096163,-629.8247071557499,4833.78546559266,267.1222385998086,-614.5213093964209,4836.162091369037,266.621403152554,-599.7976663487757,4842.281293521894,265.34733124772544,-670.634653065743,4830.512423739658,268.5378748792365,-680.2328340637198,4818.599022130858,268.6225793334133,-693.412438655654,4816.5770149067175,268.88414871478403,-596.6896904984505,4904.597726338403,250.34522254432332,-722.3241050927656,4876.532414859963,259.02237896946605,-619.5241541122806,4818.645023409704,196.1052631544596,-667.1439375432523,4804.992790627447,198.93165750596063,-510.7884681568341,4923.295410477787,73.13211610131533,-820.7012674833668,4898.935522365824,85.2315832498309,-346.2801398875135,4767.20012400637,309.8113519117492,-977.195122739266,4824.573297022059,314.71875123295996,-307.2320725783662,4647.3546391019945,550.9217472088591,-979.1175945567637,4667.41333540299,565.4808598528207,-299.92407048438605,4615.82990146293,604.1984995990916,-974.9278473075742,4630.117970005541,607.5956736313832,-319.958047550917,4606.911239030917,610.4351331084354,-942.5722646314243,4626.21596187292,622.2176039143992,-329.69621498724655,4615.081306133307,591.5150456852241,-937.5958401151391,4645.502691344643,606.9297405621045,-570.2459219946254,4829.812169074205,-529.4903885536959,-775.3968460026944,4815.036258769451,-538.2760523596288,-556.9960387052407,4859.9077449150145,-960.4660358721919,-818.5701893962148,4855.429207727697,-966.3848935339876,-545.0322555068893,4978.2727601981605,-1381.097185098163,-845.2539884548931,4959.0403461801925,-1374.277987610793,-562.3152104799925,5034.548243429967,-1442.3309630329954,-838.7794931790513,5043.4240829122655,-1452.6658707439897,-525.0492500739788,4807.914669691584,-1489.491953893978,-874.2544815124157,4815.146075985746,-1492.4077118328946
-646.7346015534547,4810.878160282814,247.93992628857313,-629.4036177177852,4833.485583332247,279.3200731907203,-613.9096137206205,4835.493696618517,278.76969676885443,-599.3416112894622,4841.582513571297,277.56684742254197,-670.5897186765299,4830.634226025506,281.00380617638734,-680.4637220025443,4819.2192989863115,281.17084202942743,-694.3430885090099,4818.157765633559,281.4141896597387,-596.3465411510681,4903.488636193521,262.8850627367881,-725.1326637745951,4880.549841575303,271.75888163203575,-619.5686341487175,4819.800153104123,207.2435874538572,-667.397355761452,4806.577657181978,210.9914843703323,-511.50762183085305,4924.121732389713,82.27985151659523,-820.9275019137775,4896.914595222779,96.20114952460973,-346.26516657934764,4767.794860494574,317.97661598370695,-978.2809154461213,4821.826898408944,325.71105823971436,-307.62014853892697,4645.93987363448,558.5027692960617,-981.6707535817126,4670.5425167487065,578.4837416229257,-300.18725684891956,4614.694111358267,613.039721752324,-975.4799349883962,4631.258796392147,621.1082422848781,-320.0916878266506,4603.999572480883,618.1012343333151,-943.1602864303758,4627.444260856763,635.13262583326,-329.7159940351183,4610.912328048973,598.9562317216839,-938.5870110227531,4647.056230853156,620.4172049908317,-571.1782828201467,4829.702102313448,-518.4880719297508,-775.5268266257262,4810.959109133958,-528.0414503826397,-552.9623077407776,4856.007416964591,-949.9483497176525,-821.976687477185,4848.402645119493,-955.264316441673,-539.6911906978735,4971.3860392148,-1373.3832711749371,-846.4647766042626,4948.3701154274195,-1361.8275847521484,-556.1209990604262,5025.903223753409,-1432.8047395076987,-842.7540145063911,5034.040319795273,-1435.0570214083345,-524.6682398922986,4811.336267163098,-1490.0113704900418,-871.4596541029235,4811.8600555537105,-1490.2826184549695
